grid_num,lon,lat,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010
51840,96.75,27.75,0.18549329999999997,0.1960784,0.2066647,0.217252,0.1931359,0.2021098,0.2110854,0.2200588,0.2290332,0.2678976,0.2843489,0.30080250000000003,0.3172515,0.3337008,0.3099011,0.33230699999999996,0.3547154,0.37712210000000007,0.3995310999999999,1.6825349,1.7969230999999999,1.8574564,1.9686322000000003,2.0798288,2.2310008000000003,2.3442355000000004,2.8207280000000003,2.9506905000000003,3.0806353000000004,3.2625301,3.3712876000000005,3.4800484000000003,3.5887899999999995,3.6975393000000003,3.8618042999999997,3.9721414,4.0824738,4.192820800000001,4.3031669,4.4731341
51841,96.75,28.25,0.6694583000000001,0.7076598,0.7458665999999999,0.7840779999999999,0.6970411000000001,0.7294278,0.7618222000000001,0.7942073000000002,0.8265966000000001,0.9521774000000001,1.0106511,1.0691303999999997,1.1275944,1.1860596999999997,1.1014694,1.1811056,1.2607517,1.3403908999999998,1.4200377999999998,0.8706242999999999,0.9298141000000001,0.9611367,1.0186645,1.0762028999999997,1.1530136000000002,1.2115346,1.4577928999999998,1.5249593,1.5921166000000002,1.6863243999999997,1.7425388,1.7987545,1.8549603,1.9111702,1.9961443,2.0531768,2.1102069,2.1672449000000005,2.224282,2.3117764000000003
51842,96.75,28.75,0.12758360000000002,0.12836550000000002,0.1291599,0.1299482,0.11081939999999998,0.1114931,0.11215800000000002,0.11282909999999999,0.1134954,0.1084852,0.1819694,0.25545110000000004,0.3289224,0.40239640000000004,0.42118629999999996,0.43624530000000006,0.45130119999999996,0.4663584,0.48141420000000007,0.4670549,0.44079359999999995,0.40283269999999993,0.37732080000000007,0.3517932,0.3332766,0.3586039,0.38393259999999996,0.4092688,0.4345907,0.46850909999999996,0.5570487000000001,0.6455835000000001,0.7341180000000002,0.8226617000000002,0.9207129,0.9236514,0.9265807000000001,0.9295237999999999,0.9324598,0.9294292
51843,96.75,29.25,0.19892549999999998,0.20014410000000002,0.20138280000000006,0.2026117,0.1727868,0.17383700000000002,0.17487389999999997,0.1759201,0.1769593,0.1719235,0.2883784,0.40482949999999995,0.5212638,0.6377031,0.6674805,0.6913452999999999,0.7152055000000002,0.7390675999999998,0.7629275999999998,0.3504533,0.3307483,0.30226440000000004,0.2831215999999999,0.26396729999999996,0.24705299999999997,0.2658275,0.28460330000000006,0.3033845,0.32215520000000003,0.3431213,0.4079649,0.4728050999999999,0.5376451,0.6024915,0.6662093,0.6683359,0.6704551000000001,0.6725846999999999,0.6747091999999999,0.6643892
51844,96.75,29.75,0.40850110000000006,0.41100380000000003,0.4135477,0.41607140000000004,0.35482450000000004,0.35698159999999995,0.3591105,0.3612589,0.36339270000000007,0.3515218,0.58963,0.8277302999999999,1.0657967,1.3038723,1.3647572,1.4135517000000002,1.4623369,1.5111267,1.5599116,0.8930871999999999,0.8428714,0.7702836999999999,0.7215005000000001,0.6726879999999998,0.637175,0.6855968,0.7340214,0.7824601000000001,0.8308719000000002,0.8956641,1.0649284,1.2341833,1.4034377999999998,1.5727095999999998,1.7601863,1.7658044999999998,1.7714038999999997,1.7770303,1.7826431999999999,1.7767901999999998
51845,96.75,30.25,0.0178307,0.01794,0.0180511,0.018161200000000002,0.015487799999999998,0.015581999999999999,0.015674699999999996,0.0157688,0.0158619,0.016078999999999996,0.026970300000000003,0.0378612,0.0487504,0.059640099999999995,0.06242489999999999,0.06465699999999999,0.0668886,0.06912019999999999,0.07135169999999999,1.0561882,0.9968019000000001,0.9109576,0.8532652,0.7955386,0.7578595999999999,0.8154529000000001,0.8730491,0.9306625,0.9882438000000001,1.0712775,1.2737294,1.4761704000000002,1.6786105000000002,1.8810715,2.1168031999999997,2.1235595,2.1302936,2.1370597000000005,2.1438101,2.1481677999999995
51846,96.75,30.75,0.12544,0.12620849999999997,0.1269896,0.1277643,0.1089574,0.10961960000000001,0.11027319999999999,0.11093299999999999,0.11158829999999999,0.10845020000000001,0.18191049999999995,0.2553682,0.3288157,0.4022658,0.4210496000000001,0.43610380000000004,0.4511549,0.46620730000000005,0.4812582,1.2325108,1.1632103999999999,1.0630352,0.9957115,0.9283476999999999,0.8897666000000001,0.9573836999999998,1.0250049,1.0926460999999998,1.1602495,1.2653708,1.5045026,1.7436217,1.9827397999999998,2.2218827,2.5154554000000005,2.5234839999999994,2.5314864,2.5395271,2.5475482,2.5681382
51847,96.75,31.25,0.5311239000000001,0.5343778,0.5376851,0.5409662999999999,0.4613349,0.4641392999999999,0.4669073,0.4697005000000001,0.47247490000000003,0.45707470000000006,0.7666806999999999,1.0762764,1.3858279,1.6953918000000001,1.7745589000000002,1.8380051000000002,1.9014395,1.9648797,2.0283131999999995,2.1642912,2.0425992,1.8666915,1.7484712999999996,1.6301803000000001,1.6045209,1.7264555,1.8483969999999998,1.9703743999999996,2.0922843,2.3432682000000002,2.7861029,3.2289139000000002,3.6717231,4.114578,4.783427,4.7986946,4.813911500000001,4.8292019,4.844455400000001,5.0148503
51848,96.75,31.75,0.3689298,0.3711901,0.3734871,0.3757665,0.3204528,0.3224008,0.3243236,0.32626390000000005,0.32819119999999996,0.315507,0.5292199,0.7429258000000001,0.9566011999999999,1.1702851,1.2249318999999999,1.2687272,1.3125144000000002,1.3563056000000002,1.4000922000000002,2.1112405,1.9925315,1.8209357000000002,1.7056130999999999,1.5902215000000002,1.5424559999999998,1.6596739999999999,1.7768989,1.8941578000000001,2.0113521999999997,2.2221173,2.6420567,3.0619737,3.481889,3.9018476,4.4788537,4.4931487,4.507396900000001,4.521713699999999,4.535995899999999,4.640315500000001
51849,96.75,32.25,0.3469561,0.3490821,0.3512423,0.3533859,0.3013667,0.30319850000000004,0.3050067,0.3068316,0.30864389999999997,0.32107120000000006,0.5385535,0.7560285999999998,0.9734723999999999,1.190925,1.2465356,1.2911033,1.3356628000000001,1.3802262,1.4247849999999997,1.6396673,1.5474735999999998,1.4142058,1.3246418,1.2350247999999997,1.1392826,1.2258616000000002,1.3124457,1.3990554,1.4856169000000001,1.5620356999999996,1.8572318999999997,2.1524122,2.4475914,2.7428008999999998,2.9976494000000002,3.0072171,3.0167531,3.026335300000001,3.0358942999999994,2.9584951999999993
51850,96.75,32.75,0.2764658,0.2781599,0.27988129999999994,0.2815892,0.2401386,0.24159850000000002,0.24303909999999995,0.24449319999999997,0.2459373,0.2620475,0.4395488,0.6170441,0.7945146999999999,0.9719920000000001,1.0173794999999999,1.0537539,1.0901222,1.126493,1.1628605,1.761107,1.6620850999999999,1.5189469000000002,1.4227497,1.326495,1.2837624,1.3813212000000001,1.4788856999999997,1.5764788,1.6740176999999998,1.8443066000000001,2.1928468,2.5413683000000002,2.8898883,3.2384445,3.7051122000000003,3.7169377999999997,3.7287246000000005,3.7405681000000004,3.7523832,3.824138
51960,97.25,21.25,0.7668300000000001,0.7840601000000001,0.7996787999999999,0.8170132000000001,0.7839828999999999,0.7994148000000001,0.8150650999999999,0.8299166,0.8460165999999999,0.9160073999999999,0.9320527000000002,0.9501430000000001,0.966491,0.9834737999999998,0.9144174999999998,1.5856762000000002,2.2543341999999997,2.9250437,3.592044000000001,12.1977678,14.094787200000003,16.2179301,18.154211099999998,20.1081944,21.6065471,23.5202476,25.974740299999997,27.9083082,29.867433999999992,31.186465300000002,31.487251500000006,31.828702,32.1243153,32.439282,32.1032942,32.4132057,32.7097802,33.010688099999996,33.3239504,32.92722079999999
51961,97.25,21.75,0.2891162,0.29561220000000005,0.3015007,0.30803659999999994,0.29558309999999993,0.30140140000000004,0.3073021999999999,0.3129012,0.31897169999999997,0.3410672999999999,0.3470417,0.35377729999999996,0.35986450000000003,0.3661878,0.34047550000000004,0.5904124,0.8393816000000001,1.0891144,1.3374663,6.8271806,7.888956399999999,9.077294999999998,10.1610459,11.2547046,12.0933135,13.1644225,14.5382167,15.620445999999998,16.7169806,17.455345,17.623698100000002,17.8148109,17.980267899999998,18.156557799999998,17.9684735,18.1419334,18.307929,18.476349300000003,18.651684499999998,18.429607
